"step_number","time_in_days","soil_temperature_in_Celsius","sucrose_input_rate"
2670,111.25,10,6.48666817250851e-10
2671,111.291666666667,10,6.53849164782049e-10
2672,111.333333333333,10,6.57372228813086e-10
2673,111.375,10,6.60318065425264e-10
2674,111.416666666667,10,6.62686848165799e-10
2675,111.458333333333,10,6.64747843979204e-10
2676,111.5,10,6.68585255557464e-10
2677,111.541666666667,10,3.26904307629573e-10
2678,111.583333333333,10,1.92277961380172e-10
2679,111.625,10,1.32270998632644e-10
2680,111.666666666667,10,1.05911259100882e-10
2681,111.708333333333,10,9.57751093041525e-11
2682,111.75,10,9.11160313058704e-11
2683,111.791666666667,10,8.52436380649987e-11
2684,111.833333333333,10,8.59952824827347e-11
2685,111.875,10,8.59602557805987e-11
2686,111.916666666667,10,8.5543706684052e-11
2687,111.958333333333,10,8.49643535323462e-11
2688,112,10,8.44872425423856e-11
2689,112.041666666667,10,3.51249750726225e-10
2690,112.083333333333,10,2.89201875714029e-10
2691,112.125,10,3.63450328633019e-10
2692,112.166666666667,10,4.82607727332263e-10
2693,112.208333333333,10,5.67098404915022e-10
2694,112.25,10,6.20995032628428e-10
2695,112.291666666667,10,6.50714637996723e-10
2696,112.333333333333,10,6.72050108253568e-10
2697,112.375,10,6.814545671661e-10
2698,112.416666666667,10,6.87550752342737e-10
2699,112.458333333333,10,6.91158950702016e-10
2700,112.5,10,6.94882465488612e-10
2701,112.541666666667,10,5.38407857395821e-10
2702,112.583333333333,10,4.37144657224918e-10
2703,112.625,10,3.53990099761408e-10
2704,112.666666666667,10,2.86105197464195e-10
2705,112.708333333333,10,2.48862593161198e-10
2706,112.75,10,2.24646137731015e-10
2707,112.791666666667,10,2.08956850649289e-10
2708,112.833333333333,10,1.98475886398777e-10
2709,112.875,10,1.91229247367759e-10
2710,112.916666666667,10,1.85831507482525e-10
2711,112.958333333333,10,1.81703352198107e-10
2712,113,10,1.78429806361061e-10
2713,113.041666666667,10,2.32087802668161e-10
2714,113.083333333333,10,3.54298266770704e-10
2715,113.125,10,4.71219151926744e-10
2716,113.166666666667,10,5.59546256051245e-10
2717,113.208333333333,10,6.14787887173084e-10
2718,113.25,10,6.48544986884182e-10
2719,113.291666666667,10,6.66379847518905e-10
2720,113.333333333333,10,6.79997769252065e-10
2721,113.375,10,6.8747635391472e-10
2722,113.416666666667,10,6.91769787984e-10
2723,113.458333333333,10,6.94123418022923e-10
2724,113.5,10,6.89777578530542e-10
2725,113.541666666667,10,5.30323087136458e-10
2726,113.583333333333,10,4.2982359507306e-10
2727,113.625,10,3.43697062427447e-10
2728,113.666666666667,10,2.81518733418854e-10
2729,113.708333333333,10,2.401028980779e-10
2730,113.75,10,2.18340538458541e-10
2731,113.791666666667,10,2.02672028282242e-10
2732,113.833333333333,10,1.91192135713581e-10
2733,113.875,10,1.82783849530637e-10
2734,113.916666666667,10,1.7677771843629e-10
2735,113.958333333333,10,1.97173928773504e-10
2736,114,10,1.99936390801664e-10
2737,114.041666666667,10,2.83185785340454e-10
2738,114.083333333333,10,4.11291282274083e-10
2739,114.125,10,5.24409601120926e-10
2740,114.166666666667,10,6.04501321281626e-10
2741,114.208333333333,10,6.51634488703689e-10
2742,114.25,10,6.81960206352784e-10
2743,114.291666666667,10,7.00803429556092e-10
2744,114.333333333333,10,7.14580365809495e-10
2745,114.375,10,7.22093275564001e-10
2746,114.416666666667,10,7.26527628556971e-10
2747,114.458333333333,10,7.29375331020338e-10
2748,114.5,10,7.33669122015316e-10
2749,114.541666666667,10,5.33287167747686e-10
2750,114.583333333333,10,4.23584508330907e-10
2751,114.625,10,3.39698770014451e-10
2752,114.666666666667,10,2.82804236535976e-10
2753,114.708333333333,10,2.45132370785732e-10
2754,114.75,10,2.20975495119288e-10
2755,114.791666666667,10,2.05702232538087e-10
2756,114.833333333333,10,1.89167803952222e-10
2757,114.875,10,1.88738658652886e-10
2758,114.916666666667,10,1.86645379475053e-10
2759,114.958333333333,10,1.84731082575953e-10
2760,115,10,1.82629400913609e-10
2761,115.041666666667,10,2.91283184179181e-10
2762,115.083333333333,10,4.27039865523625e-10
2763,115.125,10,5.37355620506129e-10
2764,115.166666666667,10,6.16322980926267e-10
2765,115.208333333333,10,6.65945470253537e-10
2766,115.25,10,6.96305307440145e-10
2767,115.291666666667,10,7.1815104256895e-10
2768,115.333333333333,10,7.30082305225305e-10
2769,115.375,10,7.40814693057001e-10
2770,115.416666666667,10,7.45293358687066e-10
2771,115.458333333333,10,7.47581644875643e-10
2772,115.5,10,7.54617255764124e-10
2773,115.541666666667,10,5.21920359571731e-10
2774,115.583333333333,10,4.07202410069965e-10
2775,115.625,10,3.24602555590112e-10
2776,115.666666666667,10,2.70674596087842e-10
2777,115.708333333333,10,2.35545712666254e-10
2778,115.75,10,2.14185909539875e-10
2779,115.791666666667,10,2.01303229720218e-10
2780,115.833333333333,10,1.93804495968236e-10
2781,115.875,10,1.89183522147205e-10
2782,115.916666666667,10,1.86061315079337e-10
2783,115.958333333333,10,1.83779203789045e-10
2784,116,10,1.82004535704865e-10
2785,116.041666666667,10,3.29189382806703e-10
2786,116.083333333333,10,4.78518872641615e-10
2787,116.125,10,5.81518135640634e-10
2788,116.166666666667,10,6.44651644274616e-10
2789,116.208333333333,10,6.89905658958333e-10
2790,116.25,10,7.19715216016716e-10
2791,116.291666666667,10,7.3879924074866e-10
2792,116.333333333333,10,7.53748607427227e-10
2793,116.375,10,7.62133100143846e-10
2794,116.416666666667,10,7.67555823042987e-10
2795,116.458333333333,10,7.71425199311402e-10
2796,116.5,10,7.79510205368658e-10
2797,116.541666666667,10,5.06526198713922e-10
2798,116.583333333333,10,3.85374449473918e-10
2799,116.625,10,3.07346805457018e-10
2800,116.666666666667,10,2.58850983428444e-10
2801,116.708333333333,10,2.28012702009674e-10
2802,116.75,10,2.0970982396502e-10
2803,116.791666666667,10,1.98629354120002e-10
2804,116.833333333333,10,1.92278608434123e-10
2805,116.875,10,1.94676494699112e-10
2806,116.916666666667,10,1.88097811299505e-10
2807,116.958333333333,10,1.85172050304884e-10
2808,117,10,1.83534578332941e-10
2809,117.041666666667,10,3.68557733948597e-10
2810,117.083333333333,10,5.28659792956463e-10
2811,117.125,10,6.28616294564133e-10
2812,117.166666666667,10,6.8970981921662e-10
2813,117.208333333333,10,7.2572222951912e-10
2814,117.25,10,7.49727771375671e-10
2815,117.291666666667,10,7.66201411880303e-10
2816,117.333333333333,10,7.78218692652009e-10
2817,117.375,10,7.85055096885018e-10
2818,117.416666666667,10,7.89999268599218e-10
2819,117.458333333333,10,7.95143512113816e-10
2820,117.5,10,8.00283964953964e-10
2821,117.541666666667,10,4.92201279044562e-10
2822,117.583333333333,10,3.59904436272609e-10
2823,117.625,10,2.90424603473925e-10
2824,117.666666666667,10,2.47035400457451e-10
2825,117.708333333333,10,2.19498751103055e-10
2826,117.75,10,1.93145696205257e-10
2827,117.791666666667,10,1.79071101345116e-10
2828,117.833333333333,10,1.73880132200344e-10
2829,117.875,10,1.71340084388297e-10
2830,117.916666666667,10,1.69580264449162e-10
2831,117.958333333333,10,1.68357333638385e-10
2832,118,10,1.67514573107806e-10
2833,118.041666666667,10,4.28311021262159e-10
2834,118.083333333333,10,5.99238147008746e-10
2835,118.125,10,6.896597454472e-10
2836,118.166666666667,10,7.39250985841758e-10
2837,118.208333333333,10,7.67930323136018e-10
2838,118.25,10,7.87642961869941e-10
2839,118.291666666667,10,8.03358587853574e-10
2840,118.333333333333,10,8.05720509761803e-10
2841,118.375,10,8.08701783713009e-10
2842,118.416666666667,10,8.10802624147855e-10
2843,118.458333333333,10,8.1283223762469e-10
2844,118.5,10,8.13194071546675e-10
2845,118.541666666667,10,4.17713439377247e-10
2846,118.583333333333,10,2.78878426873989e-10
2847,118.625,10,2.15806715372785e-10
2848,118.666666666667,10,1.8487823717454e-10
2849,118.708333333333,10,1.6921598299175e-10
2850,118.75,10,1.61361581650595e-10
2851,118.791666666667,10,1.57546345237284e-10
2852,118.833333333333,10,1.55437782753682e-10
2853,118.875,10,1.54086673976266e-10
2854,118.916666666667,10,1.53109833158018e-10
2855,118.958333333333,10,1.52345727336148e-10
2856,119,10,1.51719323238978e-10
2857,119.041666666667,10,4.4204162997235e-10
2858,119.083333333333,10,6.13803299607478e-10
2859,119.125,10,7.05214572471585e-10
2860,119.166666666667,10,7.49178940650417e-10
2861,119.208333333333,10,7.73770844207946e-10
2862,119.25,10,7.89956996350148e-10
2863,119.291666666667,10,8.01284497603633e-10
2864,119.333333333333,10,8.09085361791428e-10
2865,119.375,10,8.12928625855604e-10
2866,119.416666666667,10,8.16824451880525e-10
2867,119.458333333333,10,8.20135937584082e-10
2868,119.5,10,8.22424423556254e-10
2869,119.541666666667,10,4.08211052658318e-10
2870,119.583333333333,10,2.72153340034948e-10
2871,119.625,10,2.13827939199039e-10
2872,119.666666666667,10,1.86827281488607e-10
2873,119.708333333333,10,1.73698147443505e-10
2874,119.75,10,1.67556257900639e-10
2875,119.791666666667,10,1.64935585141606e-10
2876,119.833333333333,10,1.63617463444759e-10
2877,119.875,10,1.67548095501725e-10
2878,119.916666666667,10,1.63510655866542e-10
2879,119.958333333333,10,1.61999812766058e-10
2880,120,10,1.61355038086472e-10
2881,120.041666666667,10,4.75021402554615e-10
2882,120.083333333333,10,6.57641798910131e-10
2883,120.125,10,7.39511305389364e-10
2884,120.166666666667,10,7.78846899583954e-10
2885,120.208333333333,10,8.03130018344581e-10
2886,120.25,10,8.18416160180756e-10
2887,120.291666666667,10,8.29408994056946e-10
2888,120.333333333333,10,8.36520721422666e-10
2889,120.375,10,8.39930720144328e-10
2890,120.416666666667,10,8.44003003830917e-10
2891,120.458333333333,10,8.46651856535154e-10
2892,120.5,10,8.4727678649921e-10
2893,120.541666666667,10,4.07584920755375e-10
2894,120.583333333333,10,2.67747012370674e-10
2895,120.625,10,2.13078958299928e-10
2896,120.666666666667,10,1.89918302927227e-10
2897,120.708333333333,10,1.79384713039056e-10
2898,120.75,10,1.74879842852506e-10
2899,120.791666666667,10,1.65702820468792e-10
2900,120.833333333333,10,1.5169189482235e-10
2901,120.875,10,1.52462716988657e-10
2902,120.916666666667,10,1.53469881081465e-10
2903,120.958333333333,10,1.53768190489294e-10
2904,121,10,1.53510128060072e-10
2905,121.041666666667,10,4.89407865034509e-10
2906,121.083333333333,10,6.78965056680888e-10
2907,121.125,10,7.53529878187872e-10
2908,121.166666666667,10,7.91708169681736e-10
2909,121.208333333333,10,8.09609938371535e-10
2910,121.25,10,8.23586076720902e-10
2911,121.291666666667,10,8.32653534588508e-10
2912,121.333333333333,10,8.37700389929616e-10
2913,121.375,10,8.56111786916306e-10
2914,121.416666666667,10,8.67576996752903e-10
2915,121.458333333333,10,8.74062324997686e-10
2916,121.5,10,8.86916995921998e-10
2917,121.541666666667,10,4.18318372651235e-10
2918,121.583333333333,10,2.82519830950275e-10
2919,121.625,10,2.30764900777063e-10
2920,121.666666666667,10,2.09713282294017e-10
2921,121.708333333333,10,2.00449107322664e-10
2922,121.75,10,1.96406740512458e-10
2923,121.791666666667,10,1.95472831504811e-10
2924,121.833333333333,10,1.80840014591976e-10
2925,121.875,10,1.92170462757471e-10
2926,121.916666666667,10,1.94592193472217e-10
2927,121.958333333333,10,1.94453424853445e-10
2928,122,10,1.93945904834793e-10
2929,122.041666666667,10,5.57599235595240e-10
2930,122.083333333333,10,7.50238426673522e-10
2931,122.125,10,8.23011980177009e-10
2932,122.166666666667,10,8.5765586869168e-10
2933,122.208333333333,10,8.75449498225961e-10
2934,122.25,10,8.87888650536487e-10
2935,122.291666666667,10,8.94403555558003e-10
2936,122.333333333333,10,8.93648122550845e-10
2937,122.375,10,9.01261562661763e-10
2938,122.416666666667,10,9.04421611302618e-10
2939,122.458333333333,10,9.06189296744901e-10
2940,122.5,10,9.21970368074724e-10
2941,122.541666666667,10,4.20800213209191e-10
2942,122.583333333333,10,2.61908097223404e-10
2943,122.625,10,2.12251561006339e-10
2944,122.666666666667,10,1.95997272758491e-10
2945,122.708333333333,10,1.91822705711064e-10
2946,122.75,10,1.91477967779312e-10
2947,122.791666666667,10,1.92914279359473e-10
2948,122.833333333333,10,1.93619343969431e-10
2949,122.875,10,1.93763280603295e-10
2950,122.916666666667,10,1.93322125447775e-10
2951,122.958333333333,10,1.92567465924691e-10
2952,123,10,1.91898641269491e-10
2953,123.041666666667,10,5.87940533290695e-10
2954,123.083333333333,10,7.63450219459562e-10
2955,123.125,10,8.17954369642543e-10
2956,123.166666666667,10,8.40429309286236e-10
2957,123.208333333333,10,5.02800100338918e-10
2958,123.25,10,6.04897031297867e-10
2959,123.291666666667,10,7.27991596674022e-10
2960,123.333333333333,10,8.02691765973521e-10
2961,123.375,10,8.41447896503071e-10
2962,123.416666666667,10,8.59110643770276e-10
2963,123.458333333333,10,8.67444140631762e-10
2964,123.5,10,8.70723964554602e-10
2965,123.541666666667,10,6.63000146378934e-10
2966,123.583333333333,10,5.14370959507945e-10
2967,123.625,10,4.01081329892254e-10
2968,123.666666666667,10,3.23453174210788e-10
2969,123.708333333333,10,2.76932029147459e-10
2970,123.75,10,2.52288789733244e-10
2971,123.791666666667,10,2.39962559510041e-10
2972,123.833333333333,10,2.34057073694559e-10
2973,123.875,10,2.31638655123945e-10
2974,123.916666666667,10,2.3099324468234e-10
2975,123.958333333333,10,2.30734119641397e-10
2976,124,10,2.30266355961686e-10
2977,124.041666666667,10,3.02699756899078e-10
2978,124.083333333333,10,4.67567306859928e-10
2979,124.125,10,6.16956495294398e-10
2980,124.166666666667,10,7.10492904531618e-10
2981,124.208333333333,10,7.72483677583344e-10
2982,124.25,10,8.0514166145441e-10
2983,124.291666666667,10,8.22776717007266e-10
2984,124.333333333333,10,8.31705870880231e-10
2985,124.375,10,8.53798185844125e-10
2986,124.416666666667,10,8.65131844401403e-10
2987,124.458333333333,10,8.71326794691217e-10
2988,124.5,10,8.7290875330349e-10
2989,124.541666666667,10,6.65926507785179e-10
2990,124.583333333333,10,5.1691408521789e-10
2991,124.625,10,4.05103219214889e-10
2992,124.666666666667,10,3.37969440696101e-10
2993,124.708333333333,10,2.99172246329658e-10
2994,124.75,10,2.77946028650877e-10
2995,124.791666666667,10,2.65965129067386e-10
2996,124.833333333333,10,2.58418756067159e-10
2997,124.875,10,2.54159442692576e-10
2998,124.916666666667,10,2.51747850792839e-10
2999,124.958333333333,10,2.50853434326587e-10
3000,125,10,2.52043895065837e-10
3001,125.041666666667,10,3.1927772975221e-10
3002,125.083333333333,10,4.7944301650584e-10
3003,125.125,10,6.3069641119279e-10
3004,125.166666666667,10,7.29917089316085e-10
3005,125.208333333333,10,7.86581513177543e-10
3006,125.25,10,8.1947295143732e-10
3007,125.291666666667,10,8.34844703782918e-10
3008,125.333333333333,10,9.15429008462546e-10
3009,125.375,10,9.23367943911661e-10
3010,125.416666666667,10,9.21814819820337e-10
3011,125.458333333333,10,9.20860864703459e-10
3012,125.5,10,9.20298411070021e-10
3013,125.541666666667,10,6.83675175647546e-10
3014,125.583333333333,10,5.27587194939694e-10
3015,125.625,10,4.16068740607094e-10
3016,125.666666666667,10,3.51949346317751e-10
3017,125.708333333333,10,3.11565192721501e-10
3018,125.75,10,2.96069814009131e-10
3019,125.791666666667,10,2.85437713452458e-10
3020,125.833333333333,10,2.78895016935082e-10
3021,125.875,10,2.74981996120656e-10
3022,125.916666666667,10,2.72505450258104e-10
3023,125.958333333333,10,2.70622459706304e-10
3024,126,10,2.69025109756135e-10
3025,126.041666666667,10,3.52460601765443e-10
3026,126.083333333333,10,5.20026987465515e-10
3027,126.125,10,6.77321684745434e-10
3028,126.166666666667,10,7.75291106063504e-10
3029,126.208333333333,10,8.28918497807143e-10
3030,126.25,10,8.55204197808499e-10
3031,126.291666666667,10,8.6952127759809e-10
3032,126.333333333333,10,8.78948063208503e-10
3033,126.375,10,8.88466867876799e-10
3034,126.416666666667,10,8.85422179178065e-10
3035,126.458333333333,10,8.86807076018177e-10
3036,126.5,10,8.88106631240599e-10
3037,126.541666666667,10,6.53277812888955e-10
3038,126.583333333333,10,5.00753407424782e-10
3039,126.625,10,3.96416927211369e-10
3040,126.666666666667,10,3.35135378101551e-10
3041,126.708333333333,10,3.00011402520974e-10
3042,126.75,10,2.8047354680151e-10
3043,126.791666666667,10,2.69607374287539e-10
3044,126.833333333333,10,2.63405528471218e-10
3045,126.875,10,2.60189182119925e-10
3046,126.916666666667,10,2.58166376407351e-10
3047,126.958333333333,10,2.56369470002829e-10
3048,127,10,2.54243058799225e-10
3049,127.041666666667,10,3.3912271991125e-10
3050,127.083333333333,10,5.46191577971624e-10
3051,127.125,10,6.69244757904637e-10
3052,127.166666666667,10,7.55201391193782e-10
3053,127.208333333333,10,8.00240772342922e-10
3054,127.25,10,8.23940342308877e-10
3055,127.291666666667,10,8.29741339896098e-10
3056,127.333333333333,10,8.51555994893697e-10
3057,127.375,10,8.63709681723653e-10
3058,127.416666666667,10,8.70399086222631e-10
3059,127.458333333333,10,8.74286687476999e-10
3060,127.5,10,8.79739991578493e-10
3061,127.541666666667,10,6.02029878571636e-10
3062,127.583333333333,10,4.47680306780489e-10
3063,127.625,10,3.48828346836271e-10
3064,127.666666666667,10,2.92715277203737e-10
3065,127.708333333333,10,2.66493952546401e-10
3066,127.75,10,2.45429147901863e-10
3067,127.791666666667,10,2.35863426144112e-10
3068,127.833333333333,10,2.30754447740802e-10
3069,127.875,10,2.27579683687525e-10
3070,127.916666666667,10,2.24800660012595e-10
3071,127.958333333333,10,2.22051910143317e-10
3072,128,10,2.18095327213564e-10
3073,128.041666666667,10,3.27045882989407e-10
3074,128.083333333333,10,5.44567650492058e-10
3075,128.125,10,6.79841012462889e-10
3076,128.166666666667,10,7.53468901804823e-10
3077,128.208333333333,10,7.92714863732222e-10
3078,128.25,10,8.13892614425587e-10
3079,128.291666666667,10,8.26048961851402e-10
3080,128.333333333333,10,8.30551021514753e-10
3081,128.375,10,8.46991507289624e-10
3082,128.416666666667,10,8.5413673885511e-10
3083,128.458333333333,10,8.58155935283966e-10
3084,128.5,10,8.67054375273739e-10
3085,128.541666666667,10,5.62366137702214e-10
3086,128.583333333333,10,4.06815623314974e-10
3087,128.625,10,3.11570939897562e-10
3088,128.666666666667,10,2.57922379541705e-10
3089,128.708333333333,10,2.29285953870357e-10
3090,128.75,10,2.1589596513168e-10
3091,128.791666666667,10,2.07866644280497e-10
3092,128.833333333333,10,2.02937430626072e-10
3093,128.875,10,1.9897954569289e-10
3094,128.916666666667,10,1.99861810159038e-10
3095,128.958333333333,10,1.9812661722118e-10
3096,129,10,2.00225662897671e-10
3097,129.041666666667,10,3.6025903781209e-10
3098,129.083333333333,10,5.82964680433379e-10
3099,129.125,10,7.14328838065731e-10
3100,129.166666666667,10,7.89564109520526e-10
3101,129.208333333333,10,8.26010946172201e-10
3102,129.25,10,8.48039390200385e-10
3103,129.291666666667,10,8.61219123166926e-10
3104,129.333333333333,10,8.74934637411868e-10
3105,129.375,10,8.80129273705013e-10
3106,129.416666666667,10,8.83223798858738e-10
3107,129.458333333333,10,8.85875881031312e-10
3108,129.5,10,8.95952843387972e-10
3109,129.541666666667,10,5.43079128345604e-10
3110,129.583333333333,10,3.87778813935817e-10
3111,129.625,10,2.99372676620375e-10
3112,129.666666666667,10,2.50882092429863e-10
3113,129.708333333333,10,2.16175259681206e-10
3114,129.75,10,2.09661685917181e-10
3115,129.791666666667,10,2.04108903227896e-10
3116,129.833333333333,10,2.00158100494379e-10
3117,129.875,10,1.97384367633785e-10
3118,129.916666666667,10,1.95378116960537e-10
3119,129.958333333333,10,1.93854260375045e-10
3120,130,10,1.92635970356808e-10
3121,130.041666666667,10,4.1126624661602e-10
3122,130.083333333333,10,6.35567588258031e-10
3123,130.125,10,7.62979938343214e-10
3124,130.166666666667,10,8.35128882166478e-10
3125,130.208333333333,10,8.73543295586461e-10
3126,130.25,10,8.94727718913632e-10
3127,130.291666666667,10,9.07971475855881e-10
3128,130.333333333333,10,9.21642122753626e-10
3129,130.375,10,9.36750679354503e-10
3130,130.416666666667,10,9.33458867082333e-10
3131,130.458333333333,10,9.35305274004753e-10
3132,130.5,10,9.42611901000054e-10
3133,130.541666666667,10,5.33491788467102e-10
3134,130.583333333333,10,3.74205037035634e-10
3135,130.625,10,2.9073782112876e-10
3136,130.666666666667,10,2.45597068862466e-10
3137,130.708333333333,10,2.21608695608149e-10
3138,130.75,10,2.0933227541922e-10
3139,130.791666666667,10,2.0332631266379e-10
3140,130.833333333333,10,1.99879253243711e-10
3141,130.875,10,1.97588939691437e-10
3142,130.916666666667,10,1.95930205423669e-10
3143,130.958333333333,10,1.94652296952244e-10
3144,131,10,1.93620448616453e-10
3145,131.041666666667,10,4.56494107835183e-10
3146,131.083333333333,10,6.79013293450351e-10
3147,131.125,10,8.06325492327769e-10
3148,131.166666666667,10,9.614973351679e-10
3149,131.208333333333,10,9.86976504037332e-10
3150,131.25,10,9.92495041978809e-10
3151,131.291666666667,10,9.95659134134892e-10
3152,131.333333333333,10,9.98931588577672e-10
3153,131.375,10,1.00028759123684e-09
3154,131.416666666667,10,1.00257598985182e-09
3155,131.458333333333,10,1.00557324303927e-09
3156,131.5,10,1.00897663038222e-09
3157,131.541666666667,10,4.76669359058606e-10
3158,131.583333333333,10,3.28198306598695e-10
3159,131.625,10,2.58491623564062e-10
3160,131.666666666667,10,2.2680213295854e-10
3161,131.708333333333,10,2.12124558888363e-10
3162,131.75,10,2.05407994407455e-10
3163,131.791666666667,10,2.02487954684373e-10
3164,131.833333333333,10,2.07118635373247e-10
3165,131.875,10,2.0049397164963e-10
3166,131.916666666667,10,1.98423059594791e-10
3167,131.958333333333,10,1.97489181226325e-10
3168,132,10,1.96843498483369e-10
3169,132.041666666667,10,5.86205479482185e-10
3170,132.083333333333,10,8.11083935702843e-10
3171,132.125,10,9.07088917501623e-10
3172,132.166666666667,10,9.57977679318556e-10
3173,132.208333333333,10,9.87316975448934e-10
3174,132.25,10,1.00636902318428e-09
3175,132.291666666667,10,1.01956938408108e-09
3176,132.333333333333,10,1.02767923572821e-09
3177,132.375,10,1.03191401227763e-09
3178,132.416666666667,10,1.03622388612597e-09
3179,132.458333333333,10,1.04032051510057e-09
3180,132.5,10,1.04270256383898e-09
3181,132.541666666667,10,4.57953518886294e-10
3182,132.583333333333,10,3.02183561325654e-10
3183,132.625,10,2.40147407757898e-10
3184,132.666666666667,10,2.22259703178315e-10
3185,132.708333333333,10,2.12787848792743e-10
3186,132.75,10,2.08348389419658e-10
3187,132.791666666667,10,2.06660803025018e-10
3188,132.833333333333,10,2.05749284944999e-10
3189,132.875,10,2.04994957735599e-10
3190,132.916666666667,10,2.04312768510819e-10
3191,132.958333333333,10,2.03694248121359e-10
3192,133,10,2.03251840816757e-10
3193,133.041666666667,10,6.48263003987618e-10
3194,133.083333333333,10,8.82900808018396e-10
3195,133.125,10,9.76701127075927e-10
3196,133.166666666667,10,1.02383375358184e-09
3197,133.208333333333,10,1.0483356331699e-09
3198,133.25,10,1.06439023426572e-09
3199,133.291666666667,10,1.07565605987189e-09
3200,133.333333333333,10,1.0827254648207e-09
3201,133.375,10,1.08712265330234e-09
3202,133.416666666667,10,1.09111348374377e-09
3203,133.458333333333,10,1.0997734602215e-09
3204,133.5,10,1.09632690562254e-09
3205,133.541666666667,10,4.68633359664179e-10
3206,133.583333333333,10,3.15752406219827e-10
3207,133.625,10,2.70686225764558e-10
3208,133.666666666667,10,2.53479947563486e-10
3209,133.708333333333,10,2.45078660138779e-10
3210,133.75,10,2.41486678322441e-10
3211,133.791666666667,10,2.40592140240238e-10
3212,133.833333333333,10,2.41079561021295e-10
3213,133.875,10,2.41607425743884e-10
3214,133.916666666667,10,2.41833890243222e-10
3215,133.958333333333,10,2.41822125482635e-10
3216,134,10,2.41665944070278e-10
3217,134.041666666667,10,7.00478412167505e-10
3218,134.083333333333,10,9.27291064050916e-10
3219,134.125,10,1.01304542572157e-09
3220,134.166666666667,10,1.05424476331735e-09
3221,134.208333333333,10,1.07809311665235e-09
3222,134.25,10,1.09424145637481e-09
3223,134.291666666667,10,1.1068879290733e-09
3224,134.333333333333,10,1.11284575630554e-09
3225,134.375,10,1.08963046538456e-09
3226,134.416666666667,10,1.10461357311558e-09
3227,134.458333333333,10,1.11231292648135e-09
3228,134.5,10,1.11292964430344e-09
3229,134.541666666667,10,4.45092175292349e-10
3230,134.583333333333,10,3.06389241899419e-10
3231,134.625,10,2.68019843213302e-10
3232,134.666666666667,10,2.53934582502589e-10
3233,134.708333333333,10,2.45805904346271e-10
3234,134.75,10,2.42979775072158e-10
3235,134.791666666667,10,2.42907599744035e-10
3236,134.833333333333,10,2.42615742206814e-10
3237,134.875,10,2.41632553010235e-10
3238,134.916666666667,10,2.40207767789445e-10
3239,134.958333333333,10,2.38205527399728e-10
3240,135,10,2.3529468093222e-10
3241,135.041666666667,10,7.1061281714055e-10
3242,135.083333333333,10,9.38672217803238e-10
3243,135.125,10,1.02297814709827e-09
3244,135.166666666667,10,1.06152633191695e-09
3245,135.208333333333,10,1.08332693626255e-09
3246,135.25,10,1.09918636313047e-09
3247,135.291666666667,10,1.11226142671366e-09
3248,135.333333333333,10,1.12134551864223e-09
3249,135.375,10,1.12277121621665e-09
3250,135.416666666667,10,1.12195855540014e-09
3251,135.458333333333,10,1.10751704716848e-09
3252,135.5,10,1.1345812702468e-09
3253,135.541666666667,10,4.24531129204691e-10
3254,135.583333333333,10,2.68145300680764e-10
3255,135.625,10,2.31086382848015e-10
3256,135.666666666667,10,2.21038237985244e-10
3257,135.708333333333,10,2.19046045729627e-10
3258,135.75,10,2.37327793631413e-10
3259,135.791666666667,10,2.46661124853763e-10
3260,135.833333333333,10,2.50304078173282e-10
3261,135.875,10,2.52228922997618e-10
3262,135.916666666667,10,2.48049415768613e-10
3263,135.958333333333,10,2.5232174019865e-10
3264,136,10,2.52808425791649e-10
3265,136.041666666667,10,8.27074588376669e-10
3266,136.083333333333,10,1.02545814300754e-09
3267,136.125,10,1.08219435250953e-09
3268,136.166666666667,10,1.10202635389001e-09
3269,136.208333333333,10,1.11997947382472e-09
3270,136.25,10,1.13705868522659e-09
3271,136.291666666667,10,1.14996914464253e-09
3272,136.333333333333,10,1.15958533708191e-09
3273,136.375,10,1.16580967368493e-09
3274,136.416666666667,10,1.17077624581798e-09
3275,136.458333333333,10,1.17458493052006e-09
3276,136.5,10,1.16506666386229e-09
3277,136.541666666667,10,4.15205391845256e-10
3278,136.583333333333,10,2.62655752378568e-10
3279,136.625,10,2.44525950953732e-10
3280,136.666666666667,10,2.46215891405442e-10
3281,136.708333333333,10,2.50018647959012e-10
3282,136.75,10,2.52136504594185e-10
3283,136.791666666667,10,2.52800353835809e-10
3284,136.833333333333,10,2.52599995645345e-10
3285,136.875,10,2.51946613826359e-10
3286,136.916666666667,10,2.5107126343493e-10
3287,136.958333333333,10,2.50624967087553e-10
3288,137,10,2.50054730660906e-10
3289,137.041666666667,10,3.96530380540096e-10
3290,137.083333333333,10,6.27713110622147e-10
3291,137.125,10,8.42065239232626e-10
3292,137.166666666667,10,9.6722984218427e-10
3293,137.208333333333,10,1.04035647703441e-09
3294,137.25,10,1.07143064995067e-09
3295,137.291666666667,10,1.09187788752593e-09
3296,137.333333333333,10,1.10430862992795e-09
3297,137.375,10,1.11114091967759e-09
3298,137.416666666667,10,1.11595439436049e-09
3299,137.458333333333,10,1.11385833890066e-09
3300,137.5,10,1.12060137375714e-09
3301,137.541666666667,10,8.24883377287833e-10
3302,137.583333333333,10,6.07479280010171e-10
3303,137.625,10,4.64619433440058e-10
3304,137.666666666667,10,3.84556289471757e-10
3305,137.708333333333,10,3.41903206897413e-10
3306,137.75,10,3.18496447712565e-10
