step_number,time_in_days,soil_temperature_in_Celsius,sucrose_input_rate
4125,171.875,10,9.66E-11
4126,171.9166667,10,7.97E-11
4127,171.9583333,10,8.46E-11
4128,172,10,8.25E-11
4129,172.0416667,10,8.28E-10
4130,172.0833333,10,1.34E-09
4131,172.125,10,1.56E-09
4132,172.1666667,10,1.69E-09
4133,172.2083333,10,1.78E-09
4134,172.25,10,1.84E-09
4135,172.2916667,10,1.88E-09
4136,172.3333333,10,1.90E-09
4137,172.375,10,1.92E-09
4138,172.4166667,10,1.93E-09
4139,172.4583333,10,1.94E-09
4140,172.5,10,1.94E-09
4141,172.5416667,10,6.06E-10
4142,172.5833333,10,2.97E-10
4143,172.625,10,1.93E-10
4144,172.6666667,10,1.45E-10
4145,172.7083333,10,1.18E-10
4146,172.75,10,1.07E-10
4147,172.7916667,10,8.77E-11
4148,172.8333333,10,7.76E-11
4149,172.875,10,7.22E-11
4150,172.9166667,10,6.83E-11
4151,172.9583333,10,6.55E-11
4152,173,10,6.16E-11
4153,173.0416667,10,8.83E-10
4154,173.0833333,10,1.42E-09
4155,173.125,10,1.61E-09
4156,173.1666667,10,1.74E-09
4157,173.2083333,10,1.82E-09
4158,173.25,10,1.87E-09
4159,173.2916667,10,1.91E-09
4160,173.3333333,10,1.93E-09
4161,173.375,10,1.95E-09
4162,173.4166667,10,1.96E-09
4163,173.4583333,10,1.96E-09
4164,173.5,10,1.97E-09
4165,173.5416667,10,5.65E-10
4166,173.5833333,10,2.43E-10
4167,173.625,10,1.47E-10
4168,173.6666667,10,9.37E-11
4169,173.7083333,10,8.67E-11
4170,173.75,10,7.39E-11
4171,173.7916667,10,6.41E-11
4172,173.8333333,10,5.78E-11
4173,173.875,10,5.41E-11
4174,173.9166667,10,5.12E-11
4175,173.9583333,10,4.84E-11
4176,174,10,5.05E-11
4177,174.0416667,10,9.67E-10
4178,174.0833333,10,1.50E-09
4179,174.125,10,1.69E-09
4180,174.1666667,10,1.79E-09
4181,174.2083333,10,1.85E-09
4182,174.25,10,1.89E-09
4183,174.2916667,10,1.93E-09
4184,174.3333333,10,1.95E-09
4185,174.375,10,1.97E-09
4186,174.4166667,10,1.98E-09
4187,174.4583333,10,1.98E-09
4188,174.5,10,1.99E-09
4189,174.5416667,10,5.15E-10
4190,174.5833333,10,1.77E-10
4191,174.625,10,9.34E-11
4192,174.6666667,10,4.04E-11
4193,174.7083333,10,5.16E-11
4194,174.75,10,4.77E-11
4195,174.7916667,10,3.61E-11
4196,174.8333333,10,4.03E-11
4197,174.875,10,4.10E-11
4198,174.9166667,10,3.90E-11
4199,174.9583333,10,3.73E-11
4200,175,10,3.55E-11
4201,175.0416667,10,1.03E-09
4202,175.0833333,10,1.58E-09
4203,175.125,10,1.76E-09
4204,175.1666667,10,1.85E-09
4205,175.2083333,10,1.91E-09
4206,175.25,10,1.95E-09
4207,175.2916667,10,1.99E-09
4208,175.3333333,10,2.00E-09
4209,175.375,10,2.02E-09
4210,175.4166667,10,2.03E-09
4211,175.4583333,10,2.03E-09
4212,175.5,10,2.04E-09
4213,175.5416667,10,5.05E-10
4214,175.5833333,10,1.57E-10
4215,175.625,10,6.48E-11
4216,175.6666667,10,4.20E-11
4217,175.7083333,10,3.49E-11
4218,175.75,10,3.13E-11
4219,175.7916667,10,2.87E-11
4220,175.8333333,10,3.29E-12
4221,175.875,10,-4.93E-13
4222,175.9166667,10,-5.32E-13
4223,175.9583333,10,8.33E-11
4224,176,10,7.16E-11
4225,176.0416667,10,1.82E-10
4226,176.0833333,10,5.39E-10
4227,176.125,10,9.20E-10
4228,176.1666667,10,1.24E-09
4229,176.2083333,10,1.46E-09
4230,176.25,10,1.61E-09
4231,176.2916667,10,1.69E-09
4232,176.3333333,10,1.75E-09
4233,176.375,10,1.79E-09
4234,176.4166667,10,1.85E-09
4235,176.4583333,10,1.87E-09
4236,176.5,10,1.87E-09
4237,176.5416667,10,1.35E-09
4238,176.5833333,10,9.70E-10
4239,176.625,10,6.89E-10
4240,176.6666667,10,5.03E-10
4241,176.7083333,10,3.82E-10
4242,176.75,10,2.89E-10
4243,176.7916667,10,2.47E-10
4244,176.8333333,10,2.13E-10
4245,176.875,10,1.89E-10
4246,176.9166667,10,1.70E-10
4247,176.9583333,10,1.56E-10
4248,177,10,1.44E-10
4249,177.0416667,10,1.66E-10
4250,177.0833333,10,5.10E-10
4251,177.125,10,9.35E-10
4252,177.1666667,10,1.28E-09
4253,177.2083333,10,1.51E-09
4254,177.25,10,1.66E-09
4255,177.2916667,10,1.75E-09
4256,177.3333333,10,1.81E-09
4257,177.375,10,1.84E-09
4258,177.4166667,10,1.86E-09
4259,177.4583333,10,1.88E-09
4260,177.5,10,1.89E-09
4261,177.5416667,10,1.35E-09
4262,177.5833333,10,9.68E-10
4263,177.625,10,6.89E-10
4264,177.6666667,10,5.07E-10
4265,177.7083333,10,3.88E-10
4266,177.75,10,3.10E-10
4267,177.7916667,10,2.55E-10
4268,177.8333333,10,2.26E-10
4269,177.875,10,1.93E-10
4270,177.9166667,10,1.74E-10
4271,177.9583333,10,1.59E-10
4272,178,10,1.47E-10
4273,178.0416667,10,1.53E-10
4274,178.0833333,10,5.79E-10
4275,178.125,10,9.93E-10
4276,178.1666667,10,1.34E-09
4277,178.2083333,10,1.56E-09
4278,178.25,10,1.70E-09
4279,178.2916667,10,1.79E-09
4280,178.3333333,10,1.84E-09
4281,178.375,10,1.87E-09
4282,178.4166667,10,1.90E-09
4283,178.4583333,10,1.91E-09
4284,178.5,10,1.92E-09
4285,178.5416667,10,1.26E-09
4286,178.5833333,10,1.01E-09
4287,178.625,10,7.44E-10
4288,178.6666667,10,5.41E-10
4289,178.7083333,10,4.27E-10
4290,178.75,10,3.45E-10
4291,178.7916667,10,2.90E-10
4292,178.8333333,10,2.52E-10
4293,178.875,10,2.28E-10
4294,178.9166667,10,2.06E-10
4295,178.9583333,10,1.91E-10
4296,179,10,1.79E-10
4297,179.0416667,10,3.15E-10
4298,179.0833333,10,8.82E-10
4299,179.125,10,1.28E-09
4300,179.1666667,10,1.57E-09
4301,179.2083333,10,1.76E-09
4302,179.25,10,1.86E-09
4303,179.2916667,10,1.93E-09
4304,179.3333333,10,1.98E-09
4305,179.375,10,2.02E-09
4306,179.4166667,10,2.05E-09
4307,179.4583333,10,2.05E-09
4308,179.5,10,2.07E-09
4309,179.5416667,10,1.27E-09
4310,179.5833333,10,8.68E-10
4311,179.625,10,6.12E-10
4312,179.6666667,10,4.52E-10
4313,179.7083333,10,3.52E-10
4314,179.75,10,2.87E-10
4315,179.7916667,10,2.44E-10
4316,179.8333333,10,2.13E-10
4317,179.875,10,1.90E-10
4318,179.9166667,10,1.73E-10
4319,179.9583333,10,1.60E-10
4320,180,10,1.49E-10
4321,180.0416667,10,4.24E-10
4322,180.0833333,10,9.77E-10
4323,180.125,10,1.36E-09
4324,180.1666667,10,1.65E-09
4325,180.2083333,10,1.86E-09
4326,180.25,10,1.97E-09
4327,180.2916667,10,2.04E-09
4328,180.3333333,10,2.11E-09
4329,180.375,10,2.13E-09
4330,180.4166667,10,2.15E-09
4331,180.4583333,10,2.15E-09
4332,180.5,10,2.17E-09
4333,180.5416667,10,1.21E-09
4334,180.5833333,10,8.20E-10
4335,180.625,10,5.46E-10
4336,180.6666667,10,3.86E-10
4337,180.7083333,10,2.99E-10
4338,180.75,10,2.41E-10
4339,180.7916667,10,2.05E-10
4340,180.8333333,10,1.76E-10
4341,180.875,10,1.56E-10
4342,180.9166667,10,1.53E-10
4343,180.9583333,10,1.33E-10
4344,181,10,1.22E-10
4345,181.0416667,10,5.44E-10
4346,181.0833333,10,1.12E-09
4347,181.125,10,1.48E-09
4348,181.1666667,10,1.75E-09
4349,181.2083333,10,1.92E-09
4350,181.25,10,2.03E-09
4351,181.2916667,10,2.09E-09
4352,181.3333333,10,2.16E-09
4353,181.375,10,2.18E-09
4354,181.4166667,10,2.18E-09
4355,181.4583333,10,2.19E-09
4356,181.5,10,2.21E-09
4357,181.5416667,10,1.11E-09
4358,181.5833333,10,6.97E-10
4359,181.625,10,4.77E-10
4360,181.6666667,10,3.35E-10
4361,181.7083333,10,2.64E-10
4362,181.75,10,2.12E-10
4363,181.7916667,10,1.81E-10
4364,181.8333333,10,1.52E-10
4365,181.875,10,1.32E-10
4366,181.9166667,10,1.16E-10
4367,181.9583333,10,1.06E-10
4368,182,10,9.54E-11
4369,182.0416667,10,6.52E-10
4370,182.0833333,10,1.25E-09
4371,182.125,10,1.59E-09
4372,182.1666667,10,1.83E-09
4373,182.2083333,10,1.98E-09
4374,182.25,10,2.08E-09
4375,182.2916667,10,2.15E-09
4376,182.3333333,10,2.20E-09
4377,182.375,10,2.22E-09
4378,182.4166667,10,2.23E-09
4379,182.4583333,10,2.25E-09
4380,182.5,10,2.25E-09
4381,182.5416667,10,1.01E-09
4382,182.5833333,10,6.12E-10
4383,182.625,10,4.05E-10
4384,182.6666667,10,2.90E-10
4385,182.7083333,10,2.18E-10
4386,182.75,10,1.71E-10
4387,182.7916667,10,1.39E-10
4388,182.8333333,10,1.14E-10
4389,182.875,10,9.04E-11
4390,182.9166667,10,5.29E-11
4391,182.9583333,10,3.47E-11
4392,183,10,2.72E-11
4393,183.0416667,10,9.10E-10
4394,183.0833333,10,1.51E-09
4395,183.125,10,1.79E-09
4396,183.1666667,10,1.94E-09
4397,183.2083333,10,2.05E-09
4398,183.25,10,2.13E-09
4399,183.2916667,10,2.17E-09
4400,183.3333333,10,2.20E-09
4401,183.375,10,2.23E-09
4402,183.4166667,10,2.24E-09
4403,183.4583333,10,2.25E-09
4404,183.5,10,2.25E-09
4405,183.5416667,10,7.54E-10
4406,183.5833333,10,3.50E-10
4407,183.625,10,2.02E-10
4408,183.6666667,10,1.34E-10
4409,183.7083333,10,9.52E-11
4410,183.75,10,7.10E-11
4411,183.7916667,10,5.21E-11
